회원번호,가격구간,uplift_logit,uplift_rf,double_verified,single_verified,revenue_risk_flag,targeting_tier
1298246016,Q1_저가,-0.0093738155185117,0.0318564751656837,False,False,False,비타겟
317281344,Q4_고가,0.0239553360438778,0.0318542864514936,False,False,False,비타겟
608647360,Q3,-0.0004004793777204,0.0318236730375646,False,False,False,비타겟
745833600,Q1_저가,-0.0123790680733524,0.0318149345873264,False,False,False,비타겟
1151401152,Q4_고가,0.0081697362493781,0.0317843170758825,False,False,True,비타겟
286792832,Q1_저가,-0.0095363987018795,0.0317648848530216,False,False,False,비타겟
1222216832,Q1_저가,-0.0106225155668004,0.0317387967045571,False,False,False,비타겟
702284416,Q1_저가,-0.0106807322658005,0.0317364655866559,False,False,False,비타겟
769857664,Q4_고가,-0.00630680045597,0.0317292227182918,False,False,True,비타겟
650958592,Q3,-0.0013153966613069,0.031714181828171,False,False,False,비타겟
712401472,Q1_저가,-0.0093262921687594,0.0317069181794791,False,False,False,비타겟
1214109824,Q1_저가,-0.0113284334149119,0.0317036104209042,False,False,False,비타겟
574883008,Q1_저가,-0.0117285153510152,0.031703095420535,False,False,False,비타겟
762990464,Q1_저가,-0.0091447197343156,0.031688934150424,False,False,False,비타겟
39284096,Q3,-0.0122257456373781,0.031680948025682,False,False,False,비타겟
974221824,Q1_저가,-0.0121180931380858,0.0316790337038292,False,False,False,비타겟
124236928,Q1_저가,-0.0122203316372842,0.0316753481028355,False,False,False,비타겟
1298260864,Q3,0.0170681360010481,0.0316395003650016,False,False,False,비타겟
1021475584,Q4_고가,-0.0137182052117757,0.0316363691542627,False,False,True,비타겟
1112913280,Q2,0.0152565962907258,0.0316193881596547,False,False,False,비타겟
1346600384,Q1_저가,-0.0117489716232951,0.0316181229032739,False,False,False,비타겟
348824064,Q4_고가,0.0253940035782862,0.0315980503633649,False,False,False,비타겟
747919744,Q1_저가,-0.0112581339229126,0.0315943960762729,False,False,False,비타겟
761680128,Q2,-0.0189619266873257,0.0315860970014599,False,False,False,비타겟
368395584,Q3,-0.0109988332133794,0.0315821826981391,False,False,False,비타겟
1295643904,Q3,0.0243415463957583,0.0315813633212734,False,False,False,비타겟
1094655808,Q1_저가,-0.0114002068613821,0.0315566851869825,False,False,False,비타겟
554028992,Q1_저가,-0.0110012188741616,0.0315393572312153,False,False,False,비타겟
950565248,Q4_고가,-0.0141472542061523,0.0315305731961985,False,False,True,비타겟
234069440,Q1_저가,0.0121587157333678,0.031517762194959,False,False,False,비타겟
906505664,Q2,-0.0112389403311247,0.0314965506890073,False,False,False,비타겟
111350720,Q4_고가,-0.0073460312431671,0.0314844278865214,False,False,True,비타겟
760412480,Q1_저가,-0.0066726769148812,0.0314837208276185,False,False,False,비타겟
1530455744,Q1_저가,-0.0120323674070116,0.0314823163944415,False,False,False,비타겟
299194624,Q4_고가,-0.003752548028772,0.0314755952284729,False,False,False,비타겟
1200200960,Q2,-0.012472491276794,0.0314649420745334,False,False,False,비타겟
391473088,Q1_저가,-0.0158122684737991,0.0314582143216345,False,False,False,비타겟
1386812480,Q3,-0.0208472369417651,0.0314402791943598,False,False,False,비타겟
1190520064,Q1_저가,0.0005499348549792,0.0314371465788134,False,False,False,비타겟
1490637120,Q3,0.0054296696173211,0.0314241421420121,False,False,False,비타겟
601559296,Q4_고가,-0.0151636049733061,0.0314235085367694,False,False,True,비타겟
983355200,Q1_저가,-0.0100390305794462,0.0314044164945908,False,False,False,비타겟
651552512,Q4_고가,0.0214872884711435,0.0313983295522621,False,False,False,비타겟
1104850816,Q2,-0.0092688379924146,0.0313963215326957,False,False,False,비타겟
570493568,Q1_저가,-0.0115247824349801,0.0313962959293927,False,False,False,비타겟
893944256,Q3,-0.007104270412657,0.0313867967564924,False,False,False,비타겟
1375039872,Q2,0.0230071354582369,0.0313792119998952,False,False,False,비타겟
547919040,Q1_저가,-0.0084633703293563,0.0313763991699719,False,False,False,비타겟
766823104,Q1_저가,-0.0111267789681611,0.0313715315369092,False,False,False,비타겟
456284608,Q4_고가,-0.0067601538133733,0.0313549532738269,False,False,True,비타겟
422908160,Q4_고가,0.0316060303179103,0.0313409953912956,False,True,True,비타겟
832028096,Q4_고가,-0.0145275963762852,0.0313356903610294,False,False,True,비타겟
350988160,Q1_저가,-0.0107880645605778,0.0313353733657983,False,False,False,비타겟
1033227776,Q1_저가,-0.0058730712605386,0.031321954891968,False,False,False,비타겟
1640241856,Q3,0.0047604932448165,0.0313209990594701,False,False,False,비타겟
1282477440,Q3,-0.0098468927918576,0.0313136046669954,False,False,False,비타겟
652213248,Q3,-0.0123926054809371,0.0313092024059985,False,False,False,비타겟
1098360384,Q3,-0.0134245242949285,0.0313061500883679,False,False,False,비타겟
768356160,Q2,-0.0128812277339106,0.031304212703462,False,False,False,비타겟
476526144,Q2,-0.0128923854100071,0.031298841737294,False,False,False,비타겟
244832384,Q1_저가,-0.0098719697635926,0.0312963144653302,False,False,False,비타겟
231524864,Q2,-0.0109583985220601,0.0312940964842898,False,False,False,비타겟
641390912,Q2,-0.0129407554335936,0.0312930866670722,False,False,False,비타겟
751579776,Q1_저가,0.0131382860510905,0.0312919725917521,False,False,False,비타겟
1006568192,Q3,-0.0133743182181816,0.0312919510075574,False,False,False,비타겟
1087539904,Q4_고가,-0.0130434803950417,0.0312817510964107,False,False,True,비타겟
1391925760,Q4_고가,0.0302058288507862,0.0312789345184737,False,True,True,비타겟
1367916544,Q1_저가,-0.010143005350793,0.0312782824705016,False,False,False,비타겟
207560192,Q4_고가,-0.0086132451620575,0.0312696719140988,False,False,True,비타겟
1417043008,Q1_저가,-0.0117274335867595,0.0312692793112788,False,False,False,비타겟
916984640,Q3,-0.0069632763937782,0.0312679873667491,False,False,False,비타겟
375552320,Q2,-0.0130205495398041,0.0312172218631488,False,False,False,비타겟
395699200,Q4_고가,-0.0143958998137393,0.0311848236553737,False,False,True,비타겟
710144576,Q2,0.018088133297064,0.031180120048093,False,False,False,비타겟
1382061120,Q1_저가,-0.0046490742320903,0.0311794915424094,False,False,False,비타겟
1321514688,Q4_고가,-0.014018457922348,0.0311741753765568,False,False,True,비타겟
252592320,Q2,-0.0255956010815918,0.0311705482055443,False,False,False,비타겟
764493824,Q2,0.0063524486795163,0.0311619021877354,False,False,False,비타겟
1469926016,Q4_고가,-0.011304672268186,0.0311533337739216,False,False,False,비타겟
1313901376,Q1_저가,-0.006230460972164,0.0311511663390561,False,False,False,비타겟
676111104,Q4_고가,-0.0161130836238276,0.0311401986259066,False,False,True,비타겟
155488256,Q1_저가,-0.0112622141402405,0.0311363004603651,False,False,False,비타겟
266701632,Q4_고가,-0.011689450446996,0.0311343911516342,False,False,True,비타겟
977341760,Q1_저가,-0.0124051211168902,0.0311154033248897,False,False,False,비타겟
869081280,Q1_저가,-0.0085907354568188,0.0311132798622233,False,False,False,비타겟
40822720,Q2,-0.0125441457515434,0.0311070945091866,False,False,False,비타겟
96719872,Q4_고가,-0.0084133922059469,0.031087520997954,False,False,True,비타겟
1119650560,Q1_저가,-0.0123852508300792,0.0310872747304441,False,False,False,비타겟
1607149376,Q3,-0.0181469083155683,0.0310762256820787,False,False,False,비타겟
838670720,Q1_저가,-0.0094477918384566,0.0310616968847144,False,False,False,비타겟
1042752768,Q2,0.0260552017429124,0.0310603837408005,False,False,False,비타겟
1459471168,Q2,-0.0048681703034735,0.0310396975560137,False,False,False,비타겟
1489549504,Q1_저가,-0.0023436541977097,0.0310083854892251,False,False,False,비타겟
281646144,Q4_고가,-0.0059190266126533,0.0310035446639011,False,False,True,비타겟
551187456,Q1_저가,-0.0099423270345061,0.0310007954455989,False,False,False,비타겟
740584832,Q1_저가,-0.0171832497345021,0.0309930538085404,False,False,False,비타겟
238087680,Q1_저가,-0.0124653384299429,0.0309819746153502,False,False,False,비타겟
880991232,Q1_저가,-0.011361060457564,0.0309658115908011,False,False,False,비타겟
729068352,Q4_고가,-0.0097170800518895,0.030960602190009,False,False,True,비타겟
1231945984,Q2,-0.0034349818071156,0.0309519130751267,False,False,False,비타겟
759955904,Q3,-0.0330007489480881,0.0309261481675988,False,False,False,비타겟
1022813760,Q1_저가,-0.0109377048843065,0.0309076941572944,False,False,False,비타겟
312659904,Q3,-0.0213559900831061,0.0309053953350559,False,False,False,비타겟
895241600,Q1_저가,-0.0120661558287554,0.0308982303158415,False,False,False,비타겟
1481052736,Q1_저가,-0.0103788281502169,0.030870379179302,False,False,False,비타겟
1082369088,Q4_고가,-0.0132855072528239,0.0308663756839714,False,False,False,비타겟
408299584,Q4_고가,-0.0139300463946268,0.0308640071204795,False,False,True,비타겟
184866880,Q1_저가,-0.010850887584406,0.0308270380101373,False,False,False,비타겟
468870144,Q3,-0.0171623001342158,0.0308210919183965,False,False,False,비타겟
204718656,Q1_저가,-0.0064140127078185,0.0308057026580182,False,False,False,비타겟
104871424,Q1_저가,-0.0118953935020011,0.0307881744033332,False,False,False,비타겟
836712640,Q3,0.0222359170860609,0.0307847462742769,False,False,False,비타겟
575881536,Q1_저가,-0.0094371302380129,0.0307709465345322,False,False,False,비타겟
975901504,Q2,-0.0128894335099252,0.0307663002987041,False,False,False,비타겟
1056193920,Q2,-0.0128968268573139,0.0307629859275068,False,False,False,비타겟
748916416,Q4_고가,0.027321484631866,0.0307525825085317,False,True,True,비타겟
312904896,Q1_저가,-0.0053521215536808,0.0307499862056271,False,False,False,비타겟
639020800,Q1_저가,-0.0103276538065331,0.0307497895479823,False,False,False,비타겟
1293891840,Q3,-0.0033909682720574,0.0307225927591619,False,False,False,비타겟
632758656,Q1_저가,-0.0242437468567769,0.0307185551485407,False,False,False,비타겟
823095168,Q1_저가,-0.0118070764902118,0.030714903015432,False,False,False,비타겟
657580800,Q1_저가,-0.0097486473052821,0.0306994537840608,False,False,False,비타겟
1098211904,Q4_고가,0.02591813050214,0.0306669140952586,False,False,True,비타겟
258887872,Q4_고가,0.0128020352284565,0.0306659221065061,False,False,False,비타겟
358508672,Q4_고가,-0.0076621235765315,0.0306619578716454,False,False,False,비타겟
1513657088,Q4_고가,0.023506960712633,0.030657244809826,False,False,True,비타겟
385539456,Q4_고가,-0.0412588015231034,0.0306394631041338,False,False,True,비타겟
1317049152,Q1_저가,-0.0111541078256517,0.0306224385397071,False,False,False,비타겟
909094784,Q3,-0.0134913741694482,0.030617609990116,False,False,False,비타겟
1132325184,Q3,-0.0132402769927157,0.030612535704596,False,False,False,비타겟
840255744,Q2,0.0223071767199805,0.0305988403200005,False,False,False,비타겟
841267264,Q1_저가,-0.0110113081272022,0.0305976423848326,False,False,False,비타겟
729539776,Q4_고가,-0.0119687997574376,0.030589551028393,False,False,False,비타겟
1242796160,Q2,-0.0193188921380671,0.0305861284438081,False,False,False,비타겟
420152000,Q2,-0.0126463006197109,0.0305710291027079,False,False,False,비타겟
764271104,Q4_고가,0.0312977142245193,0.0305708611810846,False,True,True,비타겟
1581872512,Q3,-0.0118439285520343,0.0305683254390389,False,False,False,비타겟
1035028096,Q4_고가,-0.0101220685463328,0.0305532190640958,False,False,False,비타겟
484664704,Q1_저가,-0.0099399087667515,0.0305340180694905,False,False,False,비타겟
62343040,Q3,0.0241876929798097,0.0305286584930231,False,False,False,비타겟
1329153984,Q4_고가,-0.0128201050831673,0.0305221292726429,False,False,True,비타겟
733608128,Q1_저가,-0.0122350463318478,0.0305140722009765,False,False,False,비타겟
364097088,Q4_고가,-0.0141857012560743,0.0305121584556955,False,False,True,비타겟
407817024,Q4_고가,-0.0138763028878562,0.0305107390813655,False,False,True,비타겟
993281088,Q1_저가,-0.0119883836838817,0.0305074307957187,False,False,False,비타겟
603424576,Q1_저가,-0.0045920655093407,0.0304981882205869,False,False,False,비타겟
893806912,Q1_저가,-0.0119232793674054,0.0304976070050081,False,False,False,비타겟
304202112,Q2,-0.0129334105365336,0.0304735860184471,False,False,False,비타겟
1481952896,Q4_고가,-0.0075193393838434,0.0304619358400374,False,False,True,비타겟
1502567488,Q1_저가,-0.0011656873596059,0.0304611477441489,False,False,False,비타겟
610937664,Q1_저가,-0.0175683955981487,0.0304477527455047,False,False,False,비타겟
1376771520,Q1_저가,-0.0108083904880349,0.0304463152574817,False,False,False,비타겟
889874048,Q1_저가,-0.0116188291711814,0.0304436683766405,False,False,False,비타겟
1075785856,Q1_저가,-0.0103536495127406,0.03044296826119,False,False,False,비타겟
840328128,Q1_저가,-0.0094648559950799,0.0304333183221105,False,False,False,비타겟
271516096,Q4_고가,-0.0111465521957139,0.03042387668691,False,False,True,비타겟
693553792,Q4_고가,-0.0137213666937562,0.0304198618346414,False,False,True,비타겟
1322034368,Q4_고가,-0.0335054189541854,0.0303995560309002,False,False,False,비타겟
1158385280,Q4_고가,0.0064751997317602,0.0303937809708504,False,False,False,비타겟
1019649280,Q1_저가,-0.012046455606503,0.030393415208126,False,False,False,비타겟
336028800,Q4_고가,0.0127472147934105,0.0303804227046828,False,False,True,비타겟
1283733952,Q3,-0.013416899957447,0.030378718582585,False,False,False,비타겟
1189508544,Q1_저가,-0.0091828159386007,0.0303732767799637,False,False,False,비타겟
745926400,Q4_고가,0.0141966188269993,0.0303671128184735,False,False,False,비타겟
1527053696,Q2,0.0097307626158885,0.0303652540193591,False,False,False,비타겟
49742656,Q1_저가,-0.0106986733195652,0.0303367180569918,False,False,False,비타겟
559552448,Q3,0.0054581341950026,0.0303361175757504,False,False,False,비타겟
769519872,Q1_저가,-0.0107503520615976,0.0303330033374219,False,False,False,비타겟
715345088,Q1_저가,-0.0120869996479749,0.0303255487555261,False,False,False,비타겟
212875776,Q1_저가,-0.0074711290986446,0.0303246445501727,False,False,False,비타겟
46487232,Q2,0.0237402345929259,0.0302975432509193,False,False,False,비타겟
1234355072,Q1_저가,-0.0229229860473917,0.0302695295810773,False,False,False,비타겟
718591232,Q1_저가,-0.0122255677276261,0.0302640590769586,False,False,False,비타겟
219587072,Q1_저가,-0.0121731479348845,0.0302399595828763,False,False,False,비타겟
38859072,Q1_저가,-0.0035333263923164,0.0301835450924854,False,False,False,비타겟
316154752,Q1_저가,-0.0180845654423062,0.0301826464525444,False,False,False,비타겟
1357188864,Q1_저가,-0.0044026018897975,0.0301678572448137,False,False,False,비타겟
353452928,Q1_저가,-0.0082231854572133,0.0301635794704469,False,False,False,비타겟
681096320,Q4_고가,-0.0109582174367335,0.0301410121183311,False,False,False,비타겟
1334443584,Q2,-0.0004566616422114,0.0301352634678432,False,False,False,비타겟
552124736,Q4_고가,-0.0222606716215508,0.0301283425837012,False,False,True,비타겟
747470592,Q4_고가,-0.0139596569017715,0.0301242191785091,False,False,True,비타겟
1057253696,Q1_저가,-0.0143459144997727,0.0301158131749044,False,False,False,비타겟
99062144,Q1_저가,-0.0118003704513902,0.0301128878648057,False,False,False,비타겟
