회원번호,가격구간,treatment_h4,uplift_forest
858923392,Q4_고가,,0.055706380238018105
859044032,Q4_고가,0.0,0.08459905875508406
859290880,Q3,0.0,0.008590686510217493
859294592,Q4_고가,0.0,0.04533565056731076
859296448,Q3,0.0,-0.022453644166332887
859422656,Q2,0.0,0.03502626243879063
859461632,Q3,0.0,0.03780382076279243
859467200,Q2,0.0,0.04701805487792626
859521024,Q4_고가,0.0,-0.033467693956935024
859983168,Q4_고가,,-0.01648591565352625
860187328,Q1_저가,,-0.009498359156830949
860326528,Q3,,-0.039412688542155266
860441600,Q1_저가,0.0,0.016516796095663366
860521408,Q1_저가,,0.08506691340208072
860549248,Q3,0.0,0.005552369154057768
860638336,Q3,0.0,0.0016006353055353362
860909312,Q1_저가,,0.033240377661138465
860992832,Q1_저가,0.0,-0.10307403963061246
861150592,Q2,0.0,0.050246503695143246
861169152,Q3,0.0,-0.00834182050339971
861406720,Q4_고가,0.0,-0.0024739422955126766
861454976,Q2,,0.01982550521772808
861698112,Q3,,0.02109708994846357
861707392,Q1_저가,0.0,0.04672714326218763
861712960,Q3,0.0,0.1150662000335757
861798336,Q4_고가,0.0,0.03552580853281323
861985792,Q3,0.0,0.04841636458883247
862017344,Q1_저가,0.0,0.03356904284664199
862112000,Q1_저가,0.0,-0.04945424780457264
862334720,Q4_고가,0.0,0.08507556246078524
862494336,Q3,0.0,-0.10133622389005492
862642816,Q3,0.0,-0.06036780231089989
862754176,Q3,0.0,0.016578531088766835
862820992,Q4_고가,0.0,0.003947908213202567
862891520,Q3,0.0,-0.02873852905584745
862984320,Q1_저가,0.0,0.011818291997160446
862997312,Q3,1.0,0.012779995465482696
863040000,Q1_저가,1.0,-0.000887826115465104
863080832,Q1_저가,0.0,0.04199641891965728
863108672,Q1_저가,0.0,0.035648643759194354
863155072,Q2,,0.01763306692401745
863394496,Q4_고가,0.0,0.03250988901651951
863715584,Q1_저가,0.0,0.02628410338164655
863934592,Q1_저가,0.0,-0.06676222663977027
864114624,Q4_고가,0.0,0.02565776038352137
864222272,Q4_고가,0.0,0.13923795752332913
864391168,Q1_저가,0.0,-0.04640547277506685
864432000,Q3,0.0,0.041805130071494154
864515520,Q2,0.0,0.02060901515527991
864521088,Q2,,0.020656684627457955
864589760,Q3,0.0,0.034655379035039735
864940544,Q2,0.0,-0.025473424332810024
865033344,Q2,0.0,0.04247641850604059
865109440,Q4_고가,1.0,0.003980001946496517
865603136,Q1_저가,0.0,0.02953118432357099
865742336,Q2,0.0,0.06501217532883463
865777600,Q4_고가,0.0,0.026981012216457836
865801728,Q4_고가,0.0,0.06241302147219574
865820288,Q1_저가,0.0,-0.014044145620721649
865940928,Q3,0.0,0.022802485631033043
866059712,Q3,0.0,0.008587540679390937
866262016,Q2,0.0,0.011589807380589012
866364096,Q2,1.0,0.15391109779232337
866497728,Q1_저가,1.0,0.027801188778987018
866510720,Q3,0.0,0.00866757609273311
866579392,Q4_고가,,-0.014150651711152873
866599808,Q1_저가,0.0,-0.0061261561138677145
866636928,Q1_저가,0.0,0.039099884737677754
866648064,Q1_저가,,0.011891429115910374
866679616,Q1_저가,,-0.08994560850651379
866783552,Q4_고가,0.0,0.014223004303309583
866802112,Q2,,0.03590563574266972
867037824,Q2,0.0,-0.02855123137908333
867043392,Q1_저가,0.0,0.03519512179633835
867112064,Q2,0.0,0.016757787451262995
867143616,Q3,1.0,-0.005271586902436232
867332928,Q2,0.0,-0.03173182037418165
867464704,Q1_저가,0.0,0.01641778397198146
867856320,Q3,0.0,0.022644961704736066
867976960,Q2,,0.012888937678507129
868028928,Q4_고가,1.0,-0.01920734245886313
868435392,Q3,0.0,0.036059375297936236
868461376,Q1_저가,1.0,0.03251507956106818
868513344,Q1_저가,0.0,0.026820173153821097
868593152,Q1_저가,,-0.058107710007844704
869023744,Q3,0.0,0.06340981082235975
869073856,Q1_저가,0.0,-0.035648972297454895
869081280,Q1_저가,0.0,0.031113279862223342
869172224,Q4_고가,0.0,0.08791908266960324
869272448,Q2,0.0,0.01827488776421482
869331840,Q2,0.0,0.0023526906118468416
869471040,Q2,0.0,0.023713704219194498
869563840,Q3,0.0,-0.0010197452162502008
869717888,Q2,0.0,-0.05465167249072006
869799552,Q2,0.0,0.013369715425205597
869862656,Q1_저가,0.0,-0.015052203986502172
869925760,Q2,,-0.03599547204775133
869938752,Q2,0.0,0.007936306443246388
869966592,Q4_고가,,0.025074507437555293
869979584,Q4_고가,0.0,-0.014351002217088404
869987008,Q2,0.0,0.014378970305591598
870144768,Q3,0.0,0.10533124781103365
870586496,Q4_고가,,0.03274231258097404
870655168,Q3,0.0,0.027252987037044207
870838912,Q3,,-0.05024792085899671
870877888,Q1_저가,0.0,0.02565684005392757
870998528,Q3,0.0,0.07757046625252734
871076480,Q4_고가,0.0,0.02769714726265174
871362304,Q3,0.0,-0.005557278826858247
871423552,Q4_고가,,-0.017050361911267464
871622144,Q3,0.0,0.032229119406256945
871648128,Q3,0.0,0.020792943851822288
871770624,Q3,0.0,-0.008620047379167911
871859712,Q2,0.0,-0.048119310001753235
871863424,Q3,0.0,0.001880866937474135
872052736,Q1_저가,0.0,0.014471561486101153
872260608,Q4_고가,0.0,0.018212502707264377
872268032,Q1_저가,0.0,0.02723856507419338
872301440,Q3,,0.041307167660953326
872384960,Q2,0.0,-0.027677844951224717
872396096,Q4_고가,0.0,0.04011811341758431
872618816,Q1_저가,0.0,0.0397324362129714
872633664,Q2,0.0,0.043772605056539016
872672640,Q4_고가,0.0,0.006656165981684711
872680064,Q1_저가,0.0,0.05296468562701645
872769152,Q1_저가,0.0,0.012515592720907964
872839680,Q3,,-0.07267343443957724
872900928,Q1_저가,0.0,0.018558363738264916
873132928,Q2,,0.07484623871785315
873157056,Q3,0.0,0.005107591473053064
873170048,Q1_저가,0.0,-0.03066969827774324
873409472,Q1_저가,0.0,-0.04824757438812577
873481856,Q4_고가,0.0,0.05095532535465286
873494848,Q3,1.0,-0.015334334518086301
873531968,Q4_고가,0.0,0.06573219133190744
873554240,Q2,0.0,-0.1015088208478474
873687872,Q2,0.0,0.006526478907713296
874049792,Q2,0.0,0.0401391945489582
874122176,Q4_고가,0.0,0.014757487059174679
874146304,Q2,0.0,-0.04458905399099533
874214976,Q3,,0.039166937996829576
874242816,Q2,0.0,0.0069063940524064504
874261376,Q3,0.0,-0.02278009410501411
874283648,Q3,,0.05508768545241642
874309632,Q1_저가,0.0,0.012896378159597169
874517504,Q2,0.0,-0.04391425153281453
874665984,Q2,0.0,-0.0025056389524140688
874834880,Q3,1.0,0.0640555841636381
874953664,Q2,,-0.0365029875484498
875011200,Q3,0.0,0.09026708517046655
875059456,Q4_고가,1.0,-0.022732349817133568
875141120,Q1_저가,0.0,0.03827053025112904
875501184,Q4_고가,0.0,0.028774276275579935
875621824,Q2,0.0,0.02167649942727698
875644096,Q1_저가,1.0,0.043740845576508425
875807424,Q2,0.0,0.032059254150062555
875942912,Q1_저가,,-0.11500664002302041
875970752,Q3,0.0,0.025911227124383
876158208,Q3,0.0,-0.054022853756358846
876312256,Q4_고가,0.0,0.026654078998871705
876408768,Q3,0.0,0.036992742337403905
876564672,Q2,0.0,-0.04066017029478908
876648192,Q2,0.0,0.03373804990108
876694592,Q3,0.0,0.028521120382990706
876865344,Q3,0.0,0.028081130810167193
877013824,Q1_저가,0.0,-0.05390065408235353
877032384,Q4_고가,,0.06810052966727143
877288512,Q3,0.0,-0.052840022672971165
877346048,Q1_저가,0.0,0.00255519377493027
877442560,Q1_저가,,0.027860505838009704
877457408,Q2,0.0,0.027588606121671452
877566912,Q2,0.0,0.023415655068756924
877772928,Q1_저가,,0.039325408057561295
877915840,Q4_고가,,0.0437182114545219
877947392,Q3,0.0,0.03996682354468501
878023488,Q1_저가,1.0,0.031058356717953414
878029056,Q4_고가,0.0,0.0385306833554724
878194240,Q2,,-0.010478213191988717
878266624,Q4_고가,0.0,0.06724457514420978
878318592,Q3,0.0,0.018560376880303514
878352000,Q3,,0.05592886670367514
878415104,Q4_고가,0.0,0.020905444704634513
878884672,Q3,0.0,0.04481995701307301
878940352,Q3,1.0,0.017252227668424297
879031296,Q4_고가,0.0,0.025583895821585267
879426624,Q4_고가,0.0,0.06390209410989145
879476736,Q3,0.0,0.033785479652037584
879510144,Q2,0.0,0.08648327635036042
879524992,Q3,0.0,0.014062330053803224
879530560,Q3,0.0,-0.01092436060888266
880105920,Q3,0.0,-0.05607168028188447
880200576,Q2,,-0.005027274979785501
880545792,Q3,,0.023892117944461222
880668288,Q1_저가,0.0,-0.02438868623838522
880770368,Q1_저가,0.0,-0.026238549838139724
880807488,Q3,,-0.006903858891887049
880889152,Q2,0.0,0.015442965134555911
880991232,Q1_저가,0.0,0.03096581159080118
881171264,Q4_고가,0.0,0.025294003101176216
881174976,Q2,0.0,-0.0354455897955932
881176832,Q2,0.0,-0.09456629335669048
881228800,Q1_저가,0.0,0.10079627809856223
881299328,Q4_고가,0.0,0.045793255747305195
881304896,Q3,,0.03787964428563509
881535040,Q2,0.0,-0.025811652014123637
881679808,Q2,0.0,0.010119702129528313
881694656,Q3,0.0,0.05284845182000078
882045440,Q1_저가,,0.00012564611245990953
882292288,Q4_고가,0.0,0.05475434641224197
882485312,Q1_저가,0.0,0.053344557152396055
882592960,Q2,0.0,-0.03762036318772388
883259264,Q4_고가,0.0,0.0754670161665617
883303808,Q3,0.0,0.0361403815622854
883307520,Q4_고가,0.0,0.03698016025723275
883387328,Q3,0.0,-0.0003593115142557224
883400320,Q3,,0.02642359603489486
883454144,Q4_고가,0.0,0.0473998690638503
883537664,Q3,0.0,0.04707453691849689
883584064,Q4_고가,0.0,0.005730402085633357
883593344,Q2,0.0,-0.032535925784736575
883658304,Q1_저가,0.0,0.012707093768323713
883715840,Q4_고가,0.0,0.053177672354190325
883751104,Q1_저가,0.0,0.08403771603043875
883756672,Q4_고가,,-0.011107469623018118
883773376,Q2,0.0,-0.01203099081895187
883817920,Q2,0.0,0.015333552304210324
883897728,Q1_저가,,-0.0364095107839284
883927424,Q2,,0.029436141689612783
884122304,Q4_고가,,0.18559298954238268
884139008,Q1_저가,0.0,0.038741377150987286
884163136,Q3,0.0,0.04838504004376132
884170560,Q1_저가,0.0,0.044280480283127796
884352448,Q3,0.0,0.03497228861929966
884590016,Q1_저가,0.0,-0.06076147993418832
884606720,Q2,0.0,-0.042961064485900924
884747776,Q2,,-0.029360323540906397
884860992,Q1_저가,1.0,0.01611344279511248
884886976,Q1_저가,,0.019244682428636195
884914816,Q2,0.0,0.005215018612101524
885345408,Q3,0.0,0.03417379020405144
885347264,Q1_저가,0.0,0.04059708809059411
885653504,Q3,,0.0012133759340112737
885985728,Q3,,0.03472320692841774
885995008,Q1_저가,0.0,-0.09031765223789034
886054400,Q3,0.0,-0.0937240654797537
886169472,Q4_고가,0.0,0.05690439368043465
886280832,Q1_저가,0.0,-0.034593074327393225
886301248,Q2,,0.028217933874628967
886321664,Q3,0.0,0.03361138851632217
886323520,Q4_고가,0.0,0.053418962910974255
886334656,Q1_저가,0.0,-0.03921472052153707
886440448,Q4_고가,0.0,0.029031954714699403
886472000,Q4_고가,0.0,0.06437569819772504
886549952,Q4_고가,0.0,0.06486025184242616
886566656,Q4_고가,0.0,-0.00041783952653279277
886579648,Q4_고가,0.0,0.026263892687039214
886672448,Q2,0.0,0.027594126739268088
887201408,Q2,0.0,0.017228451599308636
887451968,Q3,0.0,0.13362598054747654
887715520,Q1_저가,0.0,-0.08551115404656179
887912256,Q2,0.0,0.04787386621943768
887960512,Q1_저가,,0.019376417253418543
888040320,Q1_저가,0.0,0.007227687147884687
888363264,Q2,1.0,0.03754111293347655
888381824,Q4_고가,0.0,0.02695402661522925
888398528,Q2,0.0,0.07219397263588545
888530304,Q2,0.0,-0.02613860287773595
888580416,Q4_고가,0.0,0.011856165005172531
888654656,Q4_고가,1.0,-0.002302713546767643
888775296,Q4_고가,0.0,0.02687126781100646
888866240,Q4_고가,0.0,0.04558511013094624
888910784,Q2,0.0,0.03660920079557312
888914496,Q4_고가,0.0,0.02761281559560763
889202176,Q2,0.0,-0.0022408248239666473
889220736,Q3,0.0,-0.1060523258974796
889337664,Q2,0.0,-0.03540414877937781
889410048,Q4_고가,0.0,0.07057966759308021
889465728,Q2,0.0,0.05490117385715078
889491712,Q1_저가,0.0,-0.0030207771723531757
889534400,Q4_고가,0.0,0.06096485132493479
889547392,Q4_고가,0.0,0.036182736624930906
889745984,Q2,,-0.08824066884327653
889822080,Q4_고가,0.0,0.010419510327443593
889851776,Q1_저가,0.0,0.015085830875256043
889866624,Q2,0.0,0.03550945257958965
889874048,Q1_저가,0.0,0.030443668376640587
889881472,Q1_저가,0.0,0.03361478449709615
890365888,Q4_고가,0.0,0.012977939961803908
890501376,Q2,0.0,-0.01714863104393699
890724096,Q3,0.0,0.0038602430781216057
890731520,Q2,0.0,0.057315782095150314
890738944,Q3,0.0,0.034338854751919445
890826176,Q2,0.0,0.03863779498618669
893192576,Q1_저가,,-0.04628553934878177
893227840,Q2,0.0,0.03229723795936218
893452416,Q3,1.0,-0.014976091671539848
893491392,Q3,0.0,-0.04033328836823555
893806912,Q1_저가,0.0,0.030497607005008198
893808768,Q2,,0.021728047167748704
893858880,Q4_고가,0.0,0.08541489964077623
893912704,Q1_저가,0.0,0.03351249989452422
893944256,Q3,0.0,0.03138679675649243
893953536,Q4_고가,,0.0630724277671029
894140992,Q1_저가,1.0,0.01597936977821754
894205952,Q2,0.0,0.03289031300396249
894218944,Q1_저가,0.0,0.04594187810534914
894311744,Q4_고가,0.0,0.08100396537026999
894525184,Q3,,-0.013374686341497521
894541888,Q1_저가,0.0,0.018576699569964647
894560448,Q3,0.0,-0.008769664224291263
894577152,Q2,,0.011784135220502479
894643968,Q4_고가,,0.052603934475930994
894662528,Q4_고가,0.0,0.017716515838970825
894679232,Q1_저가,1.0,0.0681846154640664
894729344,Q3,0.0,-0.053916447792018596
894788736,Q2,1.0,0.0048384530907901735
894859264,Q2,0.0,-0.04319595816785604
894905664,Q1_저가,0.0,0.024883139583139813
895126528,Q4_고가,0.0,0.1910755955661636
895241600,Q1_저가,0.0,0.030898230315841546
895286144,Q3,0.0,0.012278760341293743
895447616,Q1_저가,0.0,0.019242246638047994
895477312,Q3,,-0.09343985343431205
895614656,Q2,,0.015093388349536219
895620224,Q2,,0.0031702729285665865
895642496,Q3,0.0,0.043591855318351413
895796544,Q3,0.0,0.015515453714067748
895985856,Q2,0.0,-0.010199435964776432
895987712,Q4_고가,,-0.05082166809865238
896089792,Q2,1.0,-0.004664794395384475
896332928,Q3,,0.006318794301934244
896412736,Q1_저가,,0.04873939768038235
896791360,Q3,0.0,0.042704309325252404
896869312,Q4_고가,,0.007213042670213166
896926848,Q3,0.0,-0.00023376204946268242
896936128,Q3,0.0,0.010547981686797936
897207104,Q1_저가,0.0,-0.08769684201195377
897335168,Q3,1.0,-0.03295703490016688
897337024,Q4_고가,0.0,0.02063147821312354
897388992,Q4_고가,0.0,-0.0026545211228737875
897682240,Q4_고가,0.0,0.007605334030316532
897780608,Q4_고가,0.0,0.0294043956579908
897929088,Q1_저가,1.0,0.04127666691581444
897958784,Q4_고가,0.0,0.012844687343703629
897995904,Q3,0.0,0.03900878119983431
898005184,Q1_저가,1.0,0.0032992292610573015
898062720,Q2,0.0,-0.051972603849749055
898168512,Q2,0.0,0.013604748466362837
898237184,Q4_고가,0.0,-0.01618928742965181
898534144,Q2,0.0,0.0021588133406104104
898628800,Q4_고가,0.0,-0.01638211826295599
898649216,Q3,0.0,-0.001614644231025253
898693760,Q1_저가,0.0,0.004864108421336888
898883072,Q3,,-0.09175172255126218
899083520,Q1_저가,0.0,-0.005503405265084915
899168896,Q2,1.0,0.018985604540715684
899515968,Q4_고가,0.0,0.022849771348575854
899755392,Q2,,-0.03278849845970791
899764672,Q4_고가,0.0,-0.010062885902167473
899768384,Q1_저가,1.0,-0.043510292553368135
899788800,Q1_저가,0.0,0.06523728931262049
899824064,Q2,,0.0385776293959694
899866752,Q3,0.0,0.05526468251614047
900113600,Q3,,0.02439718774213384
900275072,Q3,0.0,0.01902681416839372
900429120,Q4_고가,0.0,0.014387490563506758
900857856,Q4_고가,0.0,0.12749203806027887
900891264,Q2,0.0,0.022373847511385034
900978496,Q3,0.0,-0.005325659273608507
901234624,Q3,0.0,-0.08197954954436759
901238336,Q4_고가,0.0,0.005943523199627265
901475904,Q3,,-0.036418972019999774
901539008,Q1_저가,,0.029152344355938956
901796992,Q1_저가,0.0,-0.0014254127563409213
901828544,Q1_저가,0.0,0.03841783416946705
902051264,Q2,,0.037340406570901916
902064256,Q3,0.0,-0.009077746775310702
902201600,Q2,0.0,0.01985909312845907
902491136,Q1_저가,0.0,0.0555170687842846
902758400,Q4_고가,0.0,0.170545970946956
902854912,Q2,0.0,0.032432064400554586
902938432,Q1_저가,0.0,0.0005855796947016323
903081344,Q4_고가,0.0,-0.01074576357273549
903330048,Q4_고가,0.0,0.014141210717831143
903378304,Q2,0.0,-0.06193376046569021
903580608,Q3,0.0,-0.0037965403582685547
903677120,Q4_고가,,0.01861617694107809
903816320,Q3,0.0,0.020518060604107546
903890560,Q4_고가,1.0,0.05810001091336886
903916544,Q4_고가,0.0,0.03972042892767663
903920256,Q2,0.0,0.014945432474278972
903944384,Q3,0.0,0.0234555790176616
904020480,Q4_고가,,0.018913710177951848
904189376,Q2,0.0,-0.03227464903714905
904239488,Q2,1.0,-0.015564039600730661
904282176,Q3,0.0,0.049078048732961885
904517888,Q1_저가,0.0,0.047732517335031546
904679360,Q1_저가,0.0,-0.012041209864593505
904974464,Q4_고가,0.0,0.011132104158322442
905039424,Q3,0.0,0.03662539384943049
905057984,Q3,,0.0027143410190705874
905080256,Q1_저가,0.0,0.005039977259503364
905280704,Q3,0.0,0.07844420398233659
905499712,Q3,0.0,-0.03231109327658033
905605504,Q3,1.0,0.004082603607923646
906036096,Q1_저가,0.0,-0.029471107594879448
906140032,Q1_저가,0.0,0.01725307879051352
906368320,Q2,0.0,-0.01173920495960834
906403584,Q3,0.0,0.09998826379318432
906436992,Q2,0.0,0.017484650109134442
906505664,Q2,0.0,0.03149655068900736
906826752,Q4_고가,0.0,-0.04370383998305763
906952960,Q1_저가,0.0,0.011297355812779686
906973376,Q2,,-0.09131766039404138
907006784,Q3,0.0,0.011932437456224854
907025344,Q1_저가,0.0,0.0331492427989655
907077312,Q3,0.0,0.03625985700479825
907179392,Q3,0.0,0.06683616552783711
907203520,Q4_고가,0.0,0.033519783479781115
907352000,Q1_저가,0.0,0.006134256071337135
907381696,Q4_고가,0.0,0.07460974604659693
907494912,Q3,0.0,-0.027393450284525778
907630400,Q4_고가,0.0,0.038930485553204816
907687936,Q4_고가,0.0,0.025373660366844075
907977472,Q3,0.0,0.0688683409726446
908131520,Q1_저가,0.0,0.05663592260348285
908183488,Q3,0.0,0.051234588301710696
908617792,Q4_고가,,0.009119425836290773
908794112,Q4_고가,,0.03249053025109208
908940736,Q2,1.0,-0.0010203458454741687
909024256,Q4_고가,,0.019574158432725475
909026112,Q2,0.0,-0.031158758792055763
909094784,Q3,0.0,0.030617609990116063
909195008,Q2,0.0,-0.04180053356288582
909228416,Q1_저가,0.0,0.04648039923488201
909493824,Q3,0.0,0.06343498438121115
910304896,Q2,0.0,-0.03179964415923672
910826432,Q2,0.0,0.041182876148001396
911542848,Q2,1.0,0.04707199640709622
912769664,Q1_저가,0.0,-0.010829348746962064
913257792,Q2,,0.010263777083290057
913283776,Q3,0.0,0.03325348776324355
913476800,Q4_고가,0.0,0.02084233124587742
913825728,Q2,,0.01321887253683951
914662784,Q2,0.0,0.04471714858416451
916555904,Q1_저가,0.0,0.023221667176928112
916576320,Q3,,0.02984364015376012
916780480,Q4_고가,0.0,-0.0009388799003131609
916825024,Q2,,0.038843614319279796
916979072,Q1_저가,0.0,0.027400585281034034
916984640,Q3,0.0,0.0312679873667491
917003200,Q2,0.0,-0.08127476666612587
917038464,Q1_저가,,0.038074868769999014
917133120,Q3,0.0,0.019613460436514393
917177664,Q4_고가,0.0,0.02838776710082201
917324288,Q3,,0.047441112833469995
917400384,Q4_고가,0.0,-0.020909035289321032
917404096,Q3,0.0,0.06256772129992721
917457920,Q3,0.0,0.020867346786838603
917463488,Q4_고가,,0.061601290422555716
917517312,Q1_저가,0.0,0.01846643002966003
917571136,Q1_저가,0.0,0.03787855728967579
917684352,Q2,0.0,0.011198336221253324
917788288,Q2,0.0,0.037955364400869995
917925632,Q3,0.0,0.03755578990818053
918088960,Q2,1.0,-0.030429010179236493
918107520,Q2,0.0,0.04329031490899843
918220736,Q4_고가,0.0,-0.0435703666734964
918261568,Q2,0.0,-0.04666915622306658
918263424,Q4_고가,0.0,0.03805295329812396
918304256,Q4_고가,0.0,0.002353902815101616
918408192,Q2,0.0,0.016266818519098128
918452736,Q1_저가,0.0,0.04547133746518036
918586368,Q2,0.0,0.05600617643785921
918944576,Q4_고가,0.0,-0.01770033456906428
919204416,Q1_저가,0.0,-0.05853846343669289
919222976,Q2,0.0,0.03492165476713893
919351040,Q4_고가,0.0,0.050827228986724204
919404864,Q1_저가,0.0,0.04922014951063165
919553344,Q2,1.0,-0.02607750916746948
919596032,Q1_저가,1.0,0.06232884125273222
919835456,Q2,0.0,0.03916755357071794
